"spp","area_code","abundance","region","altitude","life_form","indumentum","thickness","grad","site","ab.rare"
"sp083","MR1200",8,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp083","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp083","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp083","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp083","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp084","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","abundant"
"sp084","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","abundant"
"sp084","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","abundant"
"sp084","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","abundant"
"sp084","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","abundant"
"sp084","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","abundant"
"sp084","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","abundant"
"sp084","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","abundant"
"sp084","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","abundant"
"sp084","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","abundant"
"sp084","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","abundant"
"sp084","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","abundant"
"sp084","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","abundant"
"sp084","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","abundant"
"sp084","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","abundant"
"sp084","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","abundant"
"sp084","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","abundant"
"sp084","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","abundant"
"sp084","GR800",94,"GR",800,"ep","presente","membranacea",0.5724285714,"19","abundant"
"sp084","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","abundant"
"sp084","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","abundant"
"sp084","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","abundant"
"sp084","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","abundant"
"sp084","PR1000",18,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","abundant"
"sp084","GR1200",7,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","abundant"
"sp084","MR1200",18,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","abundant"
"sp084","PR1200",65,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","abundant"
"sp084","GR1400",154,"GR",1400,"ep","presente","membranacea",1.001,"28","abundant"
"sp084","MR1400",30,"MR",1400,"ep","presente","membranacea",1.001,"29","abundant"
"sp084","PR1400",92,"PR",1400,"ep","presente","membranacea",1.001,"30","abundant"
"sp085","GR00",0,"GR",0,"ter","presente","membranacea",0.001,"1","abundant"
"sp085","MR00",0,"MR",0,"ter","presente","membranacea",0.001,"2","abundant"
"sp085","PR00",0,"PR",0,"ter","presente","membranacea",0.001,"3","abundant"
"sp085","GR010",0,"GR",10,"ter","presente","membranacea",0.0081428571,"4","abundant"
"sp085","MR010",0,"MR",10,"ter","presente","membranacea",0.0081428571,"5","abundant"
"sp085","PR010",0,"PR",10,"ter","presente","membranacea",0.0081428571,"6","abundant"
"sp085","GR50",0,"GR",50,"ter","presente","membranacea",0.0367142857,"7","abundant"
"sp085","MR50",49,"MR",50,"ter","presente","membranacea",0.0367142857,"8","abundant"
"sp085","PR50",0,"PR",50,"ter","presente","membranacea",0.0367142857,"9","abundant"
"sp085","GR200",20,"GR",200,"ter","presente","membranacea",0.1438571429,"10","abundant"
"sp085","MR200",0,"MR",200,"ter","presente","membranacea",0.1438571429,"11","abundant"
"sp085","PR200",0,"PR",200,"ter","presente","membranacea",0.1438571429,"12","abundant"
"sp085","GR400",100,"GR",400,"ter","presente","membranacea",0.2867142857,"13","abundant"
"sp085","MR400",4,"MR",400,"ter","presente","membranacea",0.2867142857,"14","abundant"
"sp085","PR400",0,"PR",400,"ter","presente","membranacea",0.2867142857,"15","abundant"
"sp085","GR600",21,"GR",600,"ter","presente","membranacea",0.4295714286,"16","abundant"
"sp085","MR600",10,"MR",600,"ter","presente","membranacea",0.4295714286,"17","abundant"
"sp085","PR600",59,"PR",600,"ter","presente","membranacea",0.4295714286,"18","abundant"
"sp085","GR800",204,"GR",800,"ter","presente","membranacea",0.5724285714,"19","abundant"
"sp085","MR800",14,"MR",800,"ter","presente","membranacea",0.5724285714,"20","abundant"
"sp085","PR800",12,"PR",800,"ter","presente","membranacea",0.5724285714,"21","abundant"
"sp085","GR1000",30,"GR",1000,"ter","presente","membranacea",0.7152857143,"22","abundant"
"sp085","MR1000",197,"MR",1000,"ter","presente","membranacea",0.7152857143,"23","abundant"
"sp085","PR1000",144,"PR",1000,"ter","presente","membranacea",0.7152857143,"24","abundant"
"sp085","GR1200",0,"GR",1200,"ter","presente","membranacea",0.8581428571,"25","abundant"
"sp085","MR1200",170,"MR",1200,"ter","presente","membranacea",0.8581428571,"26","abundant"
"sp085","PR1200",0,"PR",1200,"ter","presente","membranacea",0.8581428571,"27","abundant"
"sp085","GR1400",0,"GR",1400,"ter","presente","membranacea",1.001,"28","abundant"
"sp085","MR1400",108,"MR",1400,"ter","presente","membranacea",1.001,"29","abundant"
"sp085","PR1400",16,"PR",1400,"ter","presente","membranacea",1.001,"30","abundant"
"sp086","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp086","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp086","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp086","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp086","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp086","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp086","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp086","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp086","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp086","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp086","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp086","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp086","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp086","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp086","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp086","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp086","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp086","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp086","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp086","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp086","PR800",2,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp086","GR1000",2,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp086","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp086","PR1000",3,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp086","GR1200",1,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp086","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp086","PR1200",1,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp086","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp086","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp086","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp087","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp087","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp087","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp087","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp087","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp087","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp087","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp087","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp087","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp087","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp087","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp087","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp087","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp087","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp087","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp087","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp087","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp087","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp087","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp087","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp087","PR800",28,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp087","GR1000",2,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp087","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp087","PR1000",44,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp087","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp087","MR1200",3,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp087","PR1200",26,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp087","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp087","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp087","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp088","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","abundant"
"sp088","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","abundant"
"sp088","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","abundant"
"sp088","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","abundant"
"sp088","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","abundant"
"sp088","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","abundant"
"sp088","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","abundant"
"sp088","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","abundant"
"sp088","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","abundant"
"sp088","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","abundant"
"sp088","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","abundant"
"sp088","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","abundant"
"sp088","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","abundant"
"sp088","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","abundant"
"sp088","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","abundant"
"sp088","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","abundant"
"sp088","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","abundant"
"sp088","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","abundant"
"sp088","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","abundant"
"sp088","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","abundant"
"sp088","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","abundant"
"sp088","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","abundant"
"sp088","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","abundant"
"sp088","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","abundant"
"sp088","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","abundant"
"sp088","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","abundant"
"sp088","PR1200",5,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","abundant"
"sp088","GR1400",162,"GR",1400,"ep","presente","membranacea",1.001,"28","abundant"
"sp088","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","abundant"
"sp088","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","abundant"
"sp089","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp089","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp089","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp089","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp089","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp089","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp089","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp089","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp089","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp089","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp089","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp089","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp089","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp089","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp089","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp089","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp089","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp089","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp089","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp089","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp089","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp089","GR1000",0,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp089","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp089","PR1000",0,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp089","GR1200",0,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp089","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp089","PR1200",0,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp089","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp089","MR1400",1,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp089","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp090","GR00",0,"GR",0,"ep","presente","membranacea",0.001,"1","rare"
"sp090","MR00",0,"MR",0,"ep","presente","membranacea",0.001,"2","rare"
"sp090","PR00",0,"PR",0,"ep","presente","membranacea",0.001,"3","rare"
"sp090","GR010",0,"GR",10,"ep","presente","membranacea",0.0081428571,"4","rare"
"sp090","MR010",0,"MR",10,"ep","presente","membranacea",0.0081428571,"5","rare"
"sp090","PR010",0,"PR",10,"ep","presente","membranacea",0.0081428571,"6","rare"
"sp090","GR50",0,"GR",50,"ep","presente","membranacea",0.0367142857,"7","rare"
"sp090","MR50",0,"MR",50,"ep","presente","membranacea",0.0367142857,"8","rare"
"sp090","PR50",0,"PR",50,"ep","presente","membranacea",0.0367142857,"9","rare"
"sp090","GR200",0,"GR",200,"ep","presente","membranacea",0.1438571429,"10","rare"
"sp090","MR200",0,"MR",200,"ep","presente","membranacea",0.1438571429,"11","rare"
"sp090","PR200",0,"PR",200,"ep","presente","membranacea",0.1438571429,"12","rare"
"sp090","GR400",0,"GR",400,"ep","presente","membranacea",0.2867142857,"13","rare"
"sp090","MR400",0,"MR",400,"ep","presente","membranacea",0.2867142857,"14","rare"
"sp090","PR400",0,"PR",400,"ep","presente","membranacea",0.2867142857,"15","rare"
"sp090","GR600",0,"GR",600,"ep","presente","membranacea",0.4295714286,"16","rare"
"sp090","MR600",0,"MR",600,"ep","presente","membranacea",0.4295714286,"17","rare"
"sp090","PR600",0,"PR",600,"ep","presente","membranacea",0.4295714286,"18","rare"
"sp090","GR800",0,"GR",800,"ep","presente","membranacea",0.5724285714,"19","rare"
"sp090","MR800",0,"MR",800,"ep","presente","membranacea",0.5724285714,"20","rare"
"sp090","PR800",0,"PR",800,"ep","presente","membranacea",0.5724285714,"21","rare"
"sp090","GR1000",1,"GR",1000,"ep","presente","membranacea",0.7152857143,"22","rare"
"sp090","MR1000",0,"MR",1000,"ep","presente","membranacea",0.7152857143,"23","rare"
"sp090","PR1000",3,"PR",1000,"ep","presente","membranacea",0.7152857143,"24","rare"
"sp090","GR1200",3,"GR",1200,"ep","presente","membranacea",0.8581428571,"25","rare"
"sp090","MR1200",0,"MR",1200,"ep","presente","membranacea",0.8581428571,"26","rare"
"sp090","PR1200",8,"PR",1200,"ep","presente","membranacea",0.8581428571,"27","rare"
"sp090","GR1400",0,"GR",1400,"ep","presente","membranacea",1.001,"28","rare"
"sp090","MR1400",0,"MR",1400,"ep","presente","membranacea",1.001,"29","rare"
"sp090","PR1400",0,"PR",1400,"ep","presente","membranacea",1.001,"30","rare"
"sp091","GR00",0,"GR",0,"ter","ausente","coriacea",0.001,"1","rare"
"sp091","MR00",0,"MR",0,"ter","ausente","coriacea",0.001,"2","rare"
"sp091","PR00",0,"PR",0,"ter","ausente","coriacea",0.001,"3","rare"
"sp091","GR010",0,"GR",10,"ter","ausente","coriacea",0.0081428571,"4","rare"
"sp091","MR010",0,"MR",10,"ter","ausente","coriacea",0.0081428571,"5","rare"
"sp091","PR010",0,"PR",10,"ter","ausente","coriacea",0.0081428571,"6","rare"
"sp091","GR50",0,"GR",50,"ter","ausente","coriacea",0.0367142857,"7","rare"
"sp091","MR50",0,"MR",50,"ter","ausente","coriacea",0.0367142857,"8","rare"
"sp091","PR50",0,"PR",50,"ter","ausente","coriacea",0.0367142857,"9","rare"
"sp091","GR200",0,"GR",200,"ter","ausente","coriacea",0.1438571429,"10","rare"
"sp091","MR200",0,"MR",200,"ter","ausente","coriacea",0.1438571429,"11","rare"
"sp091","PR200",0,"PR",200,"ter","ausente","coriacea",0.1438571429,"12","rare"
"sp091","GR400",0,"GR",400,"ter","ausente","coriacea",0.2867142857,"13","rare"
"sp091","MR400",0,"MR",400,"ter","ausente","coriacea",0.2867142857,"14","rare"
"sp091","PR400",0,"PR",400,"ter","ausente","coriacea",0.2867142857,"15","rare"
